row,col,active,role,region,spawn,special,allow_biomes,allow_landmarks,allow_entities
0,0,False,void,none,False,,False,False,False
0,1,False,void,none,False,,False,False,False
0,2,False,void,none,False,,False,False,False
0,3,False,void,none,False,,False,False,False
0,4,False,void,none,False,,False,False,False
0,5,False,void,none,False,,False,False,False
0,6,False,void,none,False,,False,False,False
0,7,False,void,none,False,,False,False,False
0,8,False,void,none,False,,False,False,False
0,9,False,void,none,False,,False,False,False
0,10,True,outer_area,north_outer,False,,True,True,True
0,11,True,outer_area,north_outer,False,,True,True,True
0,12,True,outer_area,north_outer,False,,True,True,True
0,13,True,outer_area,north_outer,False,,True,True,True
0,14,True,outer_area,north_outer,False,,True,True,True
0,15,False,void,none,False,,False,False,False
0,16,False,void,none,False,,False,False,False
0,17,False,void,none,False,,False,False,False
0,18,False,void,none,False,,False,False,False
0,19,False,void,none,False,,False,False,False
0,20,False,void,none,False,,False,False,False
0,21,False,void,none,False,,False,False,False
0,22,False,void,none,False,,False,False,False
0,23,False,void,none,False,,False,False,False
0,24,False,void,none,False,,False,False,False
1,0,False,void,none,False,,False,False,False
1,1,False,void,none,False,,False,False,False
1,2,True,outer_area,northwest_outer,False,,True,True,True
1,3,True,outer_area,northwest_outer,False,,True,True,True
1,4,True,outer_area,northwest_outer,False,,True,True,True
1,5,True,outer_area,northwest_outer,False,,True,True,True
1,6,True,outer_area,northwest_outer,False,,True,True,True
1,7,False,void,none,False,,False,False,False
1,8,False,void,none,False,,False,False,False
1,9,True,outer_area,north_outer,False,,True,True,True
1,10,True,outer_area,north_outer,False,,True,True,True
1,11,True,outer_area,north_outer,False,,True,True,True
1,12,True,outer_area,north_outer,False,,True,True,True
1,13,True,outer_area,north_outer,False,,True,True,True
1,14,True,outer_area,north_outer,False,,True,True,True
1,15,False,void,none,False,,False,False,False
1,16,False,void,none,False,,False,False,False
1,17,False,void,none,False,,False,False,False
1,18,True,outer_area,northeast_outer,False,,True,True,True
1,19,True,outer_area,northeast_outer,False,,True,True,True
1,20,True,outer_area,northeast_outer,False,,True,True,True
1,21,True,outer_area,northeast_outer,False,,True,True,True
1,22,True,outer_area,northeast_outer,False,,True,True,True
1,23,False,void,none,False,,False,False,False
1,24,False,void,none,False,,False,False,False
2,0,False,void,none,False,,False,False,False
2,1,False,void,none,False,,False,False,False
2,2,True,outer_area,northwest_outer,False,,True,True,True
2,3,True,outer_area,northwest_outer,False,,True,True,True
2,4,True,outer_area,northwest_outer,False,,True,True,True
2,5,True,outer_area,northwest_outer,False,,True,True,True
2,6,True,outer_area,northwest_outer,False,,True,True,True
2,7,True,outer_area,northwest_outer,False,,True,True,True
2,8,False,void,none,False,,False,False,False
2,9,True,outer_area,north_outer,False,,True,True,True
2,10,True,outer_area,north_outer,False,,True,True,True
2,11,True,outer_area,north_outer,False,,True,True,True
2,12,True,spawn,north_spawn_mid,True,player_spawn,False,False,False
2,13,True,outer_area,north_outer,False,,True,True,True
2,14,True,outer_area,north_outer,False,,True,True,True
2,15,True,outer_area,north_outer,False,,True,True,True
2,16,False,void,none,False,,False,False,False
2,17,False,void,none,False,,False,False,False
2,18,True,outer_area,northeast_outer,False,,True,True,True
2,19,True,outer_area,northeast_outer,False,,True,True,True
2,20,True,outer_area,northeast_outer,False,,True,True,True
2,21,True,outer_area,northeast_outer,False,,True,True,True
2,22,True,outer_area,northeast_outer,False,,True,True,True
2,23,True,outer_area,northeast_outer,False,,True,True,True
2,24,False,void,none,False,,False,False,False
3,0,False,void,none,False,,False,False,False
3,1,True,outer_area,northwest_outer,False,,True,True,True
3,2,True,outer_area,northwest_outer,False,,True,True,True
3,3,True,outer_area,northwest_outer,False,,True,True,True
3,4,True,outer_area,northwest_outer,False,,True,True,True
3,5,True,outer_area,northwest_outer,False,,True,True,True
3,6,True,outer_area,northwest_outer,False,,True,True,True
3,7,True,outer_area,northwest_outer,False,,True,True,True
3,8,True,connector,,False,,True,False,True
3,9,True,connector,,False,,True,False,True
3,10,True,connector,,False,,True,False,True
3,11,True,outer_area,north_outer,False,,True,True,True
3,12,True,outer_area,north_outer,False,,True,True,True
3,13,True,outer_area,north_outer,False,,True,True,True
3,14,True,connector,,False,,True,False,True
3,15,True,connector,,False,,True,False,True
3,16,True,connector,,False,,True,False,True
3,17,True,outer_area,northeast_outer,False,,True,True,True
3,18,True,outer_area,northeast_outer,False,,True,True,True
3,19,True,outer_area,northeast_outer,False,,True,True,True
3,20,True,outer_area,northeast_outer,False,,True,True,True
3,21,True,outer_area,northeast_outer,False,,True,True,True
3,22,True,outer_area,northeast_outer,False,,True,True,True
3,23,True,outer_area,northeast_outer,False,,True,True,True
3,24,False,void,none,False,,False,False,False
4,0,False,void,none,False,,False,False,False
4,1,True,outer_area,northwest_outer,False,,True,True,True
4,2,True,outer_area,northwest_outer,False,,True,True,True
4,3,True,outer_area,northwest_outer,False,,True,True,True
4,4,True,outer_area,northwest_outer,False,,True,True,True
4,5,True,outer_area,northwest_outer,False,,True,True,True
4,6,True,outer_area,northwest_outer,False,,True,True,True
4,7,True,connector,,False,,True,False,True
4,8,True,connector,,False,,True,False,True
4,9,False,void,none,False,,False,False,False
4,10,True,outer_area,north_outer,False,,True,True,True
4,11,True,outer_area,north_outer,False,,True,True,True
4,12,True,outer_area,north_outer,False,,True,True,True
4,13,True,outer_area,north_outer,False,,True,True,True
4,14,True,outer_area,north_outer,False,,True,True,True
4,15,False,void,none,False,,False,False,False
4,16,True,connector,,False,,True,False,True
4,17,True,connector,,False,,True,False,True
4,18,True,outer_area,northeast_outer,False,,True,True,True
4,19,True,outer_area,northeast_outer,False,,True,True,True
4,20,True,outer_area,northeast_outer,False,,True,True,True
4,21,True,outer_area,northeast_outer,False,,True,True,True
4,22,True,outer_area,northeast_outer,False,,True,True,True
4,23,True,outer_area,northeast_outer,False,,True,True,True
4,24,True,outer_area,northeast_outer,False,,True,True,True
5,0,True,outer_area,northwest_outer,False,,True,True,True
5,1,True,outer_area,northwest_outer,False,,True,True,True
5,2,True,outer_area,northwest_outer,False,,True,True,True
5,3,True,outer_area,northwest_outer,False,,True,True,True
5,4,True,outer_area,northwest_outer,False,,True,True,True
5,5,True,outer_area,northwest_outer,False,,True,True,True
5,6,True,outer_area,northwest_outer,False,,True,True,True
5,7,True,outer_area,northwest_outer,False,,True,True,True
5,8,True,outer_area,northwest_outer,False,,True,True,True
5,9,False,void,none,False,,False,False,False
5,10,True,outer_area,north_outer,False,,True,True,True
5,11,True,outer_area,north_outer,False,,True,True,True
5,12,True,outer_area,north_outer,False,,True,True,True
5,13,True,outer_area,north_outer,False,,True,True,True
5,14,False,void,none,False,,False,False,False
5,15,False,void,none,False,,False,False,False
5,16,True,outer_area,northeast_outer,False,,True,True,True
5,17,True,outer_area,northeast_outer,False,,True,True,True
5,18,True,outer_area,northeast_outer,False,,True,True,True
5,19,True,outer_area,northeast_outer,False,,True,True,True
5,20,True,outer_area,northeast_outer,False,,True,True,True
5,21,True,outer_area,northeast_outer,False,,True,True,True
5,22,True,outer_area,northeast_outer,False,,True,True,True
5,23,True,outer_area,northeast_outer,False,,True,True,True
5,24,True,outer_area,northeast_outer,False,,True,True,True
6,0,False,void,none,False,,False,False,False
6,1,True,outer_area,northwest_outer,False,,True,True,True
6,2,True,outer_area,northwest_outer,False,,True,True,True
6,3,True,outer_area,northwest_outer,False,,True,True,True
6,4,True,outer_area,northwest_outer,False,,True,True,True
6,5,True,outer_area,northwest_outer,False,,True,True,True
6,6,True,outer_area,northwest_outer,False,,True,True,True
6,7,True,outer_area,northwest_outer,False,,True,True,True
6,8,True,outer_area,northwest_outer,False,,True,True,True
6,9,False,void,none,False,,False,False,False
6,10,False,void,none,False,,False,False,False
6,11,False,void,none,False,,False,False,False
6,12,False,void,none,False,,False,False,False
6,13,False,void,none,False,,False,False,False
6,14,False,void,none,False,,False,False,False
6,15,False,void,none,False,,False,False,False
6,16,False,void,none,False,,False,False,False
6,17,True,outer_area,northeast_outer,False,,True,True,True
6,18,True,outer_area,northeast_outer,False,,True,True,True
6,19,True,outer_area,northeast_outer,False,,True,True,True
6,20,True,outer_area,northeast_outer,False,,True,True,True
6,21,True,outer_area,northeast_outer,False,,True,True,True
6,22,True,outer_area,northeast_outer,False,,True,True,True
6,23,True,outer_area,northeast_outer,False,,True,True,True
6,24,True,outer_area,northeast_outer,False,,True,True,True
7,0,False,void,none,False,,False,False,False
7,1,True,outer_area,northwest_outer,False,,True,True,True
7,2,True,spawn,northwest_spawn,True,player_spawn,False,False,False
7,3,True,outer_area,northwest_outer,False,,True,True,True
7,4,True,outer_area,northwest_outer,False,,True,True,True
7,5,True,outer_area,northwest_outer,False,,True,True,True
7,6,True,outer_area,northwest_outer,False,,True,True,True
7,7,True,outer_area,northwest_outer,False,,True,True,True
7,8,False,void,none,False,,False,False,False
7,9,False,void,none,False,,False,False,False
7,10,False,void,none,False,,False,False,False
7,11,False,void,none,False,,False,False,False
7,12,False,void,none,False,,False,False,False
7,13,False,void,none,False,,False,False,False
7,14,False,void,none,False,,False,False,False
7,15,False,void,none,False,,False,False,False
7,16,False,void,none,False,,False,False,False
7,17,True,outer_area,northeast_outer,False,,True,True,True
7,18,True,outer_area,northeast_outer,False,,True,True,True
7,19,True,outer_area,northeast_outer,False,,True,True,True
7,20,True,outer_area,northeast_outer,False,,True,True,True
7,21,True,outer_area,northeast_outer,False,,True,True,True
7,22,True,spawn,northeast_spawn,True,player_spawn,False,False,False
7,23,True,outer_area,northeast_outer,False,,True,True,True
7,24,False,void,none,False,,False,False,False
8,0,False,void,none,False,,False,False,False
8,1,False,void,none,False,,False,False,False
8,2,True,outer_area,northwest_outer,False,,True,True,True
8,3,True,outer_area,northwest_outer,False,,True,True,True
8,4,True,outer_area,northwest_outer,False,,True,True,True
8,5,True,outer_area,northwest_outer,False,,True,True,True
8,6,True,outer_area,northwest_outer,False,,True,True,True
8,7,True,connector,,False,,True,False,True
8,8,False,void,none,False,,False,False,False
8,9,False,void,none,False,,False,False,False
8,10,True,core_area,north_core,False,,True,True,True
8,11,True,core_area,north_core,False,,True,True,True
8,12,True,core_area,north_core,False,,True,True,True
8,13,True,core_area,north_core,False,,True,True,True
8,14,True,core_area,north_core,False,,True,True,True
8,15,False,void,none,False,,False,False,False
8,16,False,void,none,False,,False,False,False
8,17,True,connector,,False,,True,False,True
8,18,True,outer_area,northeast_outer,False,,True,True,True
8,19,True,outer_area,northeast_outer,False,,True,True,True
8,20,True,outer_area,northeast_outer,False,,True,True,True
8,21,True,outer_area,northeast_outer,False,,True,True,True
8,22,True,outer_area,northeast_outer,False,,True,True,True
8,23,True,outer_area,northeast_outer,False,,True,True,True
8,24,False,void,none,False,,False,False,False
9,0,False,void,none,False,,False,False,False
9,1,False,void,none,False,,False,False,False
9,2,True,outer_area,northwest_outer,False,,True,True,True
9,3,True,outer_area,northwest_outer,False,,True,True,True
9,4,True,outer_area,northwest_outer,False,,True,True,True
9,5,True,outer_area,northwest_outer,False,,True,True,True
9,6,True,outer_area,northwest_outer,False,,True,True,True
9,7,True,connector,,False,,True,False,True
9,8,True,connector,,False,,True,False,True
9,9,True,core_area,north_core,False,,True,True,True
9,10,True,core_area,north_core,False,,True,True,True
9,11,True,core_area,north_core,False,,True,True,True
9,12,True,core_area,north_core,False,,True,True,True
9,13,True,core_area,north_core,False,,True,True,True
9,14,True,core_area,north_core,False,,True,True,True
9,15,False,void,none,False,,False,False,False
9,16,True,connector,,False,,True,False,True
9,17,True,connector,,False,,True,False,True
9,18,True,outer_area,northeast_outer,False,,True,True,True
9,19,True,outer_area,northeast_outer,False,,True,True,True
9,20,True,outer_area,northeast_outer,False,,True,True,True
9,21,True,outer_area,northeast_outer,False,,True,True,True
9,22,True,outer_area,northeast_outer,False,,True,True,True
9,23,False,void,none,False,,False,False,False
9,24,False,void,none,False,,False,False,False
10,0,False,void,none,False,,False,False,False
10,1,False,void,none,False,,False,False,False
10,2,False,void,none,False,,False,False,False
10,3,False,void,none,False,,False,False,False
10,4,False,void,none,False,,False,False,False
10,5,False,void,none,False,,False,False,False
10,6,False,void,none,False,,False,False,False
10,7,False,void,none,False,,False,False,False
10,8,True,connector,,False,,True,False,True
10,9,True,core_area,north_core,False,,True,True,True
10,10,True,core_area,north_core,False,,True,True,True
10,11,True,core_area,north_core,False,,True,True,True
10,12,True,core_area,north_core,False,,True,True,True
10,13,True,core_area,north_core,False,,True,True,True
10,14,True,core_area,north_core,False,,True,True,True
10,15,True,core_area,north_core,False,,True,True,True
10,16,True,connector,,False,,True,False,True
10,17,False,void,none,False,,False,False,False
10,18,False,void,none,False,,False,False,False
10,19,False,void,none,False,,False,False,False
10,20,False,void,none,False,,False,False,False
10,21,False,void,none,False,,False,False,False
10,22,False,void,none,False,,False,False,False
10,23,False,void,none,False,,False,False,False
10,24,False,void,none,False,,False,False,False
11,0,False,void,none,False,,False,False,False
11,1,False,void,none,False,,False,False,False
11,2,False,void,none,False,,False,False,False
11,3,False,void,none,False,,False,False,False
11,4,False,void,none,False,,False,False,False
11,5,False,void,none,False,,False,False,False
11,6,False,void,none,False,,False,False,False
11,7,False,void,none,False,,False,False,False
11,8,True,core_area,north_core,False,,True,True,True
11,9,True,core_area,north_core,False,,True,True,True
11,10,True,core_area,north_core,False,,True,True,True
11,11,True,center_ring,north_core,False,,False,True,True
11,12,True,center_ring,north_core,False,,False,True,True
11,13,True,core_area,north_core,False,,True,True,True
11,14,True,core_area,north_core,False,,True,True,True
11,15,True,core_area,north_core,False,,True,True,True
11,16,False,void,none,False,,False,False,False
11,17,False,void,none,False,,False,False,False
11,18,False,void,none,False,,False,False,False
11,19,False,void,none,False,,False,False,False
11,20,False,void,none,False,,False,False,False
11,21,False,void,none,False,,False,False,False
11,22,False,void,none,False,,False,False,False
11,23,False,void,none,False,,False,False,False
11,24,False,void,none,False,,False,False,False
12,0,False,void,none,False,,False,False,False
12,1,False,void,none,False,,False,False,False
12,2,False,void,none,False,,False,False,False
12,3,False,void,none,False,,False,False,False
12,4,False,void,none,False,,False,False,False
12,5,False,void,none,False,,False,False,False
12,6,False,void,none,False,,False,False,False
12,7,False,void,none,False,,False,False,False
12,8,True,core_area,north_core,False,,True,True,True
12,9,True,core_area,north_core,False,,True,True,True
12,10,True,core_area,north_core,False,,True,True,True
12,11,True,center_ring,north_core,False,,False,True,True
12,12,True,center_core,center_north,False,boss,False,True,True
12,13,True,center_ring,north_core,False,,False,True,True
12,14,True,core_area,north_core,False,,True,True,True
12,15,True,core_area,north_core,False,,True,True,True
12,16,True,core_area,north_core,False,,True,True,True
12,17,False,void,none,False,,False,False,False
12,18,False,void,none,False,,False,False,False
12,19,False,void,none,False,,False,False,False
12,20,False,void,none,False,,False,False,False
12,21,False,void,none,False,,False,False,False
12,22,False,void,none,False,,False,False,False
12,23,False,void,none,False,,False,False,False
12,24,False,void,none,False,,False,False,False
13,0,False,void,none,False,,False,False,False
13,1,False,void,none,False,,False,False,False
13,2,False,void,none,False,,False,False,False
13,3,False,void,none,False,,False,False,False
13,4,False,void,none,False,,False,False,False
13,5,False,void,none,False,,False,False,False
13,6,False,void,none,False,,False,False,False
13,7,False,void,none,False,,False,False,False
13,8,True,core_area,north_core,False,,True,True,True
13,9,True,core_area,north_core,False,,True,True,True
13,10,True,core_area,north_core,False,,True,True,True
13,11,True,center_ring,north_core,False,,False,True,True
13,12,True,center_ring,north_core,False,,False,True,True
13,13,True,core_area,north_core,False,,True,True,True
13,14,True,core_area,north_core,False,,True,True,True
13,15,True,core_area,north_core,False,,True,True,True
13,16,False,void,none,False,,False,False,False
13,17,False,void,none,False,,False,False,False
13,18,False,void,none,False,,False,False,False
13,19,False,void,none,False,,False,False,False
13,20,False,void,none,False,,False,False,False
13,21,False,void,none,False,,False,False,False
13,22,False,void,none,False,,False,False,False
13,23,False,void,none,False,,False,False,False
13,24,False,void,none,False,,False,False,False
14,0,False,void,none,False,,False,False,False
14,1,False,void,none,False,,False,False,False
14,2,False,void,none,False,,False,False,False
14,3,False,void,none,False,,False,False,False
14,4,False,void,none,False,,False,False,False
14,5,False,void,none,False,,False,False,False
14,6,False,void,none,False,,False,False,False
14,7,False,void,none,False,,False,False,False
14,8,False,void,none,False,,False,False,False
14,9,True,core_area,north_core,False,,True,True,True
14,10,True,core_area,north_core,False,,True,True,True
14,11,True,core_area,north_core,False,,True,True,True
14,12,True,core_area,north_core,False,,True,True,True
14,13,True,core_area,north_core,False,,True,True,True
14,14,True,core_area,north_core,False,,True,True,True
14,15,True,core_area,north_core,False,,True,True,True
14,16,False,void,none,False,,False,False,False
14,17,False,void,none,False,,False,False,False
14,18,False,void,none,False,,False,False,False
14,19,False,void,none,False,,False,False,False
14,20,False,void,none,False,,False,False,False
14,21,False,void,none,False,,False,False,False
14,22,False,void,none,False,,False,False,False
14,23,False,void,none,False,,False,False,False
14,24,False,void,none,False,,False,False,False
15,0,False,void,none,False,,False,False,False
15,1,False,void,none,False,,False,False,False
15,2,False,void,none,False,,False,False,False
15,3,False,void,none,False,,False,False,False
15,4,False,void,none,False,,False,False,False
15,5,False,void,none,False,,False,False,False
15,6,False,void,none,False,,False,False,False
15,7,False,void,none,False,,False,False,False
15,8,False,void,none,False,,False,False,False
15,9,True,core_area,north_core,False,,True,True,True
15,10,True,core_area,north_core,False,,True,True,True
15,11,True,core_area,north_core,False,,True,True,True
15,12,True,core_area,north_core,False,,True,True,True
15,13,True,core_area,north_core,False,,True,True,True
15,14,True,core_area,north_core,False,,True,True,True
15,15,False,void,none,False,,False,False,False
15,16,False,void,none,False,,False,False,False
15,17,False,void,none,False,,False,False,False
15,18,False,void,none,False,,False,False,False
15,19,False,void,none,False,,False,False,False
15,20,False,void,none,False,,False,False,False
15,21,False,void,none,False,,False,False,False
15,22,False,void,none,False,,False,False,False
15,23,False,void,none,False,,False,False,False
15,24,False,void,none,False,,False,False,False
16,0,False,void,none,False,,False,False,False
16,1,False,void,none,False,,False,False,False
16,2,False,void,none,False,,False,False,False
16,3,False,void,none,False,,False,False,False
16,4,False,void,none,False,,False,False,False
16,5,False,void,none,False,,False,False,False
16,6,False,void,none,False,,False,False,False
16,7,False,void,none,False,,False,False,False
16,8,False,void,none,False,,False,False,False
16,9,False,void,none,False,,False,False,False
16,10,True,core_area,north_core,False,,True,True,True
16,11,True,core_area,north_core,False,,True,True,True
16,12,True,core_area,north_core,False,,True,True,True
16,13,True,core_area,north_core,False,,True,True,True
16,14,True,core_area,north_core,False,,True,True,True
16,15,False,void,none,False,,False,False,False
16,16,False,void,none,False,,False,False,False
16,17,False,void,none,False,,False,False,False
16,18,False,void,none,False,,False,False,False
16,19,False,void,none,False,,False,False,False
16,20,False,void,none,False,,False,False,False
16,21,False,void,none,False,,False,False,False
16,22,False,void,none,False,,False,False,False
16,23,False,void,none,False,,False,False,False
16,24,False,void,none,False,,False,False,False
17,0,False,void,none,False,,False,False,False
17,1,False,void,none,False,,False,False,False
17,2,False,void,none,False,,False,False,False
17,3,False,void,none,False,,False,False,False
17,4,False,void,none,False,,False,False,False
17,5,False,void,none,False,,False,False,False
17,6,False,void,none,False,,False,False,False
17,7,False,void,none,False,,False,False,False
17,8,False,void,none,False,,False,False,False
17,9,False,void,none,False,,False,False,False
17,10,True,outer_area,mid_outer,False,,True,True,True
17,11,True,outer_area,mid_outer,False,,True,True,True
17,12,True,outer_area,mid_outer,False,,True,True,True
17,13,True,outer_area,mid_outer,False,,True,True,True
17,14,True,outer_area,mid_outer,False,,True,True,True
17,15,False,void,none,False,,False,False,False
17,16,False,void,none,False,,False,False,False
17,17,False,void,none,False,,False,False,False
17,18,False,void,none,False,,False,False,False
17,19,False,void,none,False,,False,False,False
17,20,False,void,none,False,,False,False,False
17,21,False,void,none,False,,False,False,False
17,22,False,void,none,False,,False,False,False
17,23,False,void,none,False,,False,False,False
17,24,False,void,none,False,,False,False,False
18,0,False,void,none,False,,False,False,False
18,1,False,void,none,False,,False,False,False
18,2,False,void,none,False,,False,False,False
18,3,False,void,none,False,,False,False,False
18,4,False,void,none,False,,False,False,False
18,5,False,void,none,False,,False,False,False
18,6,False,void,none,False,,False,False,False
18,7,False,void,none,False,,False,False,False
18,8,False,void,none,False,,False,False,False
18,9,False,void,none,False,,False,False,False
18,10,True,outer_area,mid_outer,False,,True,True,True
18,11,True,outer_area,mid_outer,False,,True,True,True
18,12,True,outer_area,mid_outer,False,,True,True,True
18,13,True,outer_area,mid_outer,False,,True,True,True
18,14,True,outer_area,mid_outer,False,,True,True,True
18,15,True,outer_area,mid_outer,False,,True,True,True
18,16,False,void,none,False,,False,False,False
18,17,False,void,none,False,,False,False,False
18,18,False,void,none,False,,False,False,False
18,19,False,void,none,False,,False,False,False
18,20,False,void,none,False,,False,False,False
18,21,False,void,none,False,,False,False,False
18,22,False,void,none,False,,False,False,False
18,23,False,void,none,False,,False,False,False
18,24,False,void,none,False,,False,False,False
19,0,False,void,none,False,,False,False,False
19,1,False,void,none,False,,False,False,False
19,2,False,void,none,False,,False,False,False
19,3,False,void,none,False,,False,False,False
19,4,False,void,none,False,,False,False,False
19,5,False,void,none,False,,False,False,False
19,6,False,void,none,False,,False,False,False
19,7,True,connector,,False,,True,False,True
19,8,False,void,none,False,,False,False,False
19,9,True,outer_area,mid_outer,False,,True,True,True
19,10,True,outer_area,mid_outer,False,,True,True,True
19,11,True,outer_area,mid_outer,False,,True,True,True
19,12,True,outer_area,mid_outer,False,,True,True,True
19,13,True,outer_area,mid_outer,False,,True,True,True
19,14,True,outer_area,mid_outer,False,,True,True,True
19,15,True,outer_area,mid_outer,False,,True,True,True
19,16,False,void,none,False,,False,False,False
19,17,True,connector,,False,,True,False,True
19,18,False,void,none,False,,False,False,False
19,19,False,void,none,False,,False,False,False
19,20,False,void,none,False,,False,False,False
19,21,False,void,none,False,,False,False,False
19,22,False,void,none,False,,False,False,False
19,23,False,void,none,False,,False,False,False
19,24,False,void,none,False,,False,False,False
20,0,False,void,none,False,,False,False,False
20,1,False,void,none,False,,False,False,False
20,2,False,void,none,False,,False,False,False
20,3,False,void,none,False,,False,False,False
20,4,False,void,none,False,,False,False,False
20,5,False,void,none,False,,False,False,False
20,6,False,void,none,False,,False,False,False
20,7,True,connector,,False,,True,False,True
20,8,True,connector,,False,,True,False,True
20,9,True,outer_area,mid_outer,False,,True,True,True
20,10,True,outer_area,mid_outer,False,,True,True,True
20,11,True,outer_area,mid_outer,False,,True,True,True
20,12,True,outer_area,mid_outer,False,,True,True,True
20,13,True,outer_area,mid_outer,False,,True,True,True
20,14,True,outer_area,mid_outer,False,,True,True,True
20,15,True,outer_area,mid_outer,False,,True,True,True
20,16,True,connector,,False,,True,False,True
20,17,True,connector,,False,,True,False,True
20,18,False,void,none,False,,False,False,False
20,19,False,void,none,False,,False,False,False
20,20,False,void,none,False,,False,False,False
20,21,False,void,none,False,,False,False,False
20,22,False,void,none,False,,False,False,False
20,23,False,void,none,False,,False,False,False
20,24,False,void,none,False,,False,False,False
21,0,False,void,none,False,,False,False,False
21,1,False,void,none,False,,False,False,False
21,2,False,void,none,False,,False,False,False
21,3,False,void,none,False,,False,False,False
21,4,False,void,none,False,,False,False,False
21,5,False,void,none,False,,False,False,False
21,6,False,void,none,False,,False,False,False
21,7,False,void,none,False,,False,False,False
21,8,True,connector,,False,,True,False,True
21,9,True,outer_area,mid_outer,False,,True,True,True
21,10,True,outer_area,mid_outer,False,,True,True,True
21,11,True,outer_area,mid_outer,False,,True,True,True
21,12,True,spawn,mid_spawn,True,player_spawn,False,False,False
21,13,True,outer_area,mid_outer,False,,True,True,True
