KIN,SUBTYPE,RACE,HEALTH,MANA,CONDITIONS,DEFENSE,DISPERSION,STRENGTH,DEXTERITY,POWER,STAMINA,FORTITUDE,Light_Resistance,Dark_Resistance,Fire_Resistance,Frost_Resistance,Wind_Resistance,Earth_Resistance,Lightning_Resistance,Bleed_Resistance,Poison_Resistance
DEMON,Succubus,Fiend (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Fiend%20207ec6426bd581d2ae47d8eb0d7da382.csv),100,100,Winged; Seducer,0,1,0,2,2,3,10%,0%,30%,50%,-40%,-20%,-20%,0%,0%,0%
DIVINE,Electis,Aspect (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Aspect%20207ec6426bd581b585d4dbeb03ba70ea.csv),10,240,Absorber; Ionized,-2,4,-1,-1,-1,3,0%,10%,10%,10%,10%,10%,10%,50%,10%,0%
FAE,Crimson,Elf (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Elf%20207ec6426bd5815aaee9e85920f559a5.csv),80,140,Vigilent; Unstable,0,2,0,2,2,3,0%,10%,0%,20%,0%,-30%,0%,20%,70%,-30%
CONSTRUCT,Bone,Golem (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Golem%20207ec6426bd5814c8229feb2c9de6c3c.csv),145,125,Incorporated; Skeletal,0,1,0,0,0,3,20%,-50%,20%,0%,0%,0%,-80%,0%,40%,30%
LIVING,Lupinari,Nari (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Nari%20207ec6426bd58102b706d2b235246269.csv),100,70,Agile; Thick-furred,1,1,2,1,0,3,0%,0%,0%,-20%,20%,-20%,0%,0%,0%,0%
LIVING,Harpy,Avian (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Avian%20207ec6426bd58136bffac9c00bba673e.csv),100,80,Winged; Fierce,1,1,1,1,1,3,0%,20%,0%,-10%,-10%,10%,-10%,20%,-10%,-10%
FAE,Sylvan,Elf (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Elf%20207ec6426bd5815aaee9e85920f559a5.csv),80,80,Vigilent; Agile,1,1,1,2,1,3,10%,0%,-60%,0%,0%,30%,30%,-20%,0%,20%
LIVING,Strix,Avian (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Avian%20207ec6426bd58136bffac9c00bba673e.csv),80,120,Winged; Vigilent,0,1,0,1,2,3,30%,30%,30%,-50%,-50%,50%,-90%,40%,-20%,-20%
FAE,Naturian,Dryad (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Dryad%20207ec6426bd581f68f9ac7ea537543e7.csv),80,80,Regeneration; Adaptive,0,1,1,1,1,3,10%,20%,0%,-60%,0%,0%,40%,0%,0%,0%
UNDEAD,Ghoul,Wight (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Wight%20207ec6426bd5814cbd91ec8d15f2c184.csv),170,100,Fearless; Rotting in 5 Days,1,1,2,3,1,4,0%,-20%,40%,-30%,0%,20%,0%,0%,20%,40%
UNDEAD,Revenant,Wight (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Wight%20207ec6426bd5814cbd91ec8d15f2c184.csv),100,120,Fearless; Cold Blooded,1,2,1,1,2,3,0%,0%,20%,-40%,60%,20%,-20%,-20%,0%,0%
CONSTRUCT,Mana-Tech,Golem (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Golem%20207ec6426bd5814c8229feb2c9de6c3c.csv),20,200,Incorporated; Ionized,2,2,1,1,1,3,0%,0%,0%,0%,0%,0%,0%,20%,0%,0%
LIVING,Arachnian,Hivespawn (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Hivespawn%20207ec6426bd581d9b293d7c185c3f511.csv),125,125,Nocturnal; Ambusher,-1,2,1,1,1,3,20%,-50%,20%,-20%,0%,20%,0%,-40%,0%,10%
CONSTRUCT,Crystalite,Anima (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Anima%20207ec6426bd5814faa4ad7891e30caf7.csv),100,180,Animated; Unstable,-5,2,1,1,2,3,0%,20%,-80%,10%,10%,20%,-80%,40%,40%,40%
DIVINE,Exiled,Angel (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Angel%20207ec6426bd581f599c3c5b12e526170.csv),120,100,Winged; Insane,1,1,0,0,2,3,0%,60%,60%,-20%,-20%,0%,-20%,10%,-60%,0%
LIVING,Forest,Troll (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Troll%20207ec6426bd58143b758d15681092faa.csv),140,140,Heavy; Regeneration,2,2,1,1,1,3,0%,-30%,0%,-60%,20%,10%,20%,0%,0%,20%
LIVING,Mothrin,Hivespawn (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Hivespawn%20207ec6426bd581d9b293d7c185c3f511.csv),90,130,Nocturnal; Winged,1,1,0,1,1,3,0%,0%,10%,0%,0%,0%,0%,0%,0%,0%
LIVING,Landzwerger,Dwarf (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Dwarf%20207ec6426bd5815993b3cbb4c73a370a.csv),140,90,Rich; Heavy,3,0,1,1,1,3,20%,10%,10%,10%,10%,10%,10%,10%,0%,10%
LIVING,Deathcap,Sporian (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Sporian%20207ec6426bd5810e9627d403aaa52561.csv),120,50,Underdweller; Resolute,0,2,-2,0,2,3,0%,0%,30%,0%,0%,0%,0%,0%,0%,30%
UNDEAD,Helltaken,Necronian (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Necronian%20207ec6426bd581e781fbef40922d1402.csv),100,80,Reflector; Gating,1,2,1,1,1,3,0%,-40%,30%,30%,0%,0%,0%,0%,0%,0%
UNDEAD,Watcher,Bane (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Bane%20207ec6426bd581b8917ac5d91926801c.csv),125,75,Vile; Armored,3,-1,1,1,0,3,10%,0%,40%,0%,0%,-20%,0%,0%,10%,10%
DIVINE,Sevascon,Deva (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Deva%20207ec6426bd58127b2d2d9c6d8a62376.csv),100,110,Ambitious; Disciplined,1,1,1,1,1,3,10%,20%,20%,20%,20%,20%,20%,20%,-70%,-70%
FAE,Shadow,Elf (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Elf%20207ec6426bd5815aaee9e85920f559a5.csv),80,120,Vigilent; Nocturnal,1,2,1,1,1,3,0%,0%,40%,0%,0%,0%,0%,20%,0%,10%
LIVING,Cave,Troll (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Troll%20207ec6426bd58143b758d15681092faa.csv),135,125,Heavy; Fierce,2,2,1,0,1,3,0%,-80%,40%,0%,0%,0%,60%,0%,60%,0%
DIVINE,Highsky,Angel (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Angel%20207ec6426bd581f599c3c5b12e526170.csv),80,80,Winged; Pathfinder,1,1,1,1,1,3,0%,100%,-50%,-30%,-20%,20%,-20%,40%,-60%,0%
UNDEAD,Grimglider,Bane (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Bane%20207ec6426bd581b8917ac5d91926801c.csv),80,80,Vile; Winged,1,1,0,3,1,3,0%,0%,0%,0%,0%,30%,0%,30%,0%,0%
FAE,Verdant,Nemesian (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Nemesian%20207ec6426bd58123b927f13ddb3eea20.csv),100,100,Aetheric; Clarity,-1,2,2,1,1,3,0%,0%,0%,0%,-30%,20%,-30%,30%,0%,60%
LIVING,Troglodyte,Reptilion (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Reptilion%20207ec6426bd581609128c7c1044f4291.csv),100,100,Scaled; Cold Blooded,2,2,2,1,0,3,10%,0%,20%,-30%,0%,-10%,0%,-50%,0%,40%
DEMON,Blanc,Fiend (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Fiend%20207ec6426bd581d2ae47d8eb0d7da382.csv),150,120,Winged; Banished,2,2,1,1,1,2.5,0%,10%,10%,10%,10%,10%,10%,10%,10%,10%
DEMON,Imp,Fiend (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Fiend%20207ec6426bd581d2ae47d8eb0d7da382.csv),30,60,Winged; Agile,1,1,0,3,1,5,0%,-50%,50%,50%,-50%,0%,0%,-40%,-40%,-40%
CONSTRUCT,Steam Walker,Gear-Forged (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Gear-Forged%20207ec6426bd581ef9349d56609bcc13f.csv),320,40,Mechanical; Heavy,2,1,1,0,0,1,20%,0%,0%,20%,20%,60%,-100%,60%,0%,0%
DIVINE,Patagan,Aspect (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Aspect%20207ec6426bd581b585d4dbeb03ba70ea.csv),200,200,Absorber; Armored,3,3,0,0,0,2,10%,-30%,-30%,-30%,-30%,-30%,-30%,-30%,-30%,-30%
LIVING,Legislated,Ratfolk (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Ratfolk%20207ec6426bd581c9a885ecc0aca26a9e.csv),100,100,Adaptive; Thick-furred,1,0,1,1,1,3,0%,0%,0%,0%,0%,-20%,20%,0%,-20%,20%
LIVING,Rotcap,Sporian (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Sporian%20207ec6426bd5810e9627d403aaa52561.csv),150,150,Underdweller; Rotting in 5 Days,1,1,1,1,1,3,0%,0%,20%,0%,0%,0%,20%,0%,0%,40%
CONSTRUCT,Replicant,Sentinel (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Sentinel%20207ec6426bd58180a720eb528908f198.csv),100,100,Armored; Fierce,2,1,1,1,1,3,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
FAE,Nymph,Dryad (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Dryad%20207ec6426bd581f68f9ac7ea537543e7.csv),70,140,Regeneration; Seducer,0,2,0,2,2,3,0%,0%,0%,0%,0%,30%,30%,0%,-50%,-50%
CONSTRUCT,Sentry,Sentinel (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Sentinel%20207ec6426bd58180a720eb528908f198.csv),80,80,Armored; Solid,4,-1,2,0,2,3,10%,10%,10%,10%,10%,10%,10%,10%,10%,10%
UNDEAD,Dawnfallen,Necronian (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Necronian%20207ec6426bd581e781fbef40922d1402.csv),100,100,Reflector; Adaptive,1,2,1,1,1,3,0%,-50%,30%,0%,0%,-10%,0%,0%,0%,10%
CONSTRUCT,Automaton,Gear-Forged (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Gear-Forged%20207ec6426bd581ef9349d56609bcc13f.csv),120,80,Mechanical; Fearless,2,1,1,1,1,3,0%,0%,0%,30%,30%,0%,-50%,-20%,0%,0%
DEMON,Wrathian,Cambion (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Cambion%20207ec6426bd581219b94e089c509985e.csv),120,110,Fireborn; Gating,1,0,2,1,1,3,10%,-30%,0%,20%,-40%,0%,20%,0%,0%,-20%
FAE,Pixie,Sprite (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Sprite%20207ec6426bd58148959fd3c9a4e89603.csv),40,90,Absorber; Stealth,-1,2,0,1,2,3,0%,10%,10%,10%,10%,10%,10%,10%,10%,10%
DIVINE,Orion,Aspect (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Aspect%20207ec6426bd581b585d4dbeb03ba70ea.csv),250,0,Absorber; Resolute,1,1,0,0,0,3,20%,40%,-70%,20%,-60%,-20%,0%,0%,0%,0%
LIVING,Felinari,Nari (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Nari%20207ec6426bd58102b706d2b235246269.csv),100,80,Agile; Ambusher,1,1,1,3,1,3,0%,-20%,0%,0%,0%,0%,0%,0%,10%,0%
FAE,Frostleaf,Dryad (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Dryad%20207ec6426bd581f68f9ac7ea537543e7.csv),100,100,Regeneration; Cold Blooded,1,2,1,1,1,3,0%,0%,0%,0%,40%,0%,-20%,-50%,0%,0%
UNDEAD,Banshee,Wraith (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Wraith%20207ec6426bd581c19b96d8c28decfbda.csv),50,100,Ethereal; Amphibious,1,1,0,2,3,3,10%,-50%,30%,-50%,0%,0%,0%,0%,50%,-50%
DIVINE,Valkyr,Angel (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Angel%20207ec6426bd581f599c3c5b12e526170.csv),130,80,Winged; Clarity,1,1,1,1,1,3,0%,70%,0%,-40%,40%,0%,0%,0%,-60%,0%
UNDEAD,Lich,Bane (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Bane%20207ec6426bd581b8917ac5d91926801c.csv),75,150,Vile; Absorber,-3,2,-1,0,4,3,20%,-70%,70%,-30%,-20%,20%,-40%,20%,20%,20%
