KIN,SUBTYPE,RACE,HEALTH,MANA,CONDITIONS,DEFENSE,DISPERSION,STRENGTH,DEXTERITY,POWER,STAMINA,FORTITUDE,Light_Resistance,Dark_Resistance,Fire_Resistance,Frost_Resistance,Wind_Resistance,Earth_Resistance,Lightning_Resistance,Bleed_Resistance,Poison_Resistance
DIVINE,Goldalcon,Deva (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Deva%20207ec6426bd58127b2d2d9c6d8a62376.csv),75,115,Ambitious; Resolute,1,1,0,0,2,3,20%,20%,20%,20%,20%,20%,20%,20%,-80%,-80%
FAE,Gloomveiled,Nemesian (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Nemesian%20207ec6426bd58123b927f13ddb3eea20.csv),100,100,Aetheric; Psionic,-1,1,-1,2,2,3,0%,0%,0%,0%,-30%,0%,-30%,30%,0%,30%
CONSTRUCT,Hardwired,Sentinel (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Sentinel%20207ec6426bd58180a720eb528908f198.csv),100,65,Armored; Pathfinder,1,1,0,0,0,3,50%,10%,10%,-30%,-30%,20%,-40%,-60%,10%,10%
LIVING,Nixie,Naga (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Naga%20207ec6426bd58160a975c4988a216531.csv),70,140,Amphibious; Foresight,-2,2,0,1,2,3,0%,20%,20%,-50%,70%,20%,0%,-50%,0%,-20%
CONSTRUCT,Clockwork,Gear-Forged (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Gear-Forged%20207ec6426bd581ef9349d56609bcc13f.csv),180,20,Mechanical; Brawn,2,0,2,0,0,3,0%,10%,10%,0%,-30%,30%,-90%,50%,0%,0%
DIVINE,Planicon,Deva (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Deva%20207ec6426bd58127b2d2d9c6d8a62376.csv),120,110,Ambitious; Vigilent,2,0,-2,2,0,3,30%,20%,0%,10%,10%,0%,10%,10%,-50%,-50%
DEMON,Darktale,Cambion (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Cambion%20207ec6426bd581219b94e089c509985e.csv),75,175,Fireborn; Insane,1,2,1,1,2,3,0%,-40%,40%,-20%,0%,-20%,-20%,20%,0%,0%
LIVING,Arkaden,Hivespawn (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Hivespawn%20207ec6426bd581d9b293d7c185c3f511.csv),45,85,Nocturnal; Skeletal,5,3,3,1,0,3,0%,0%,10%,0%,10%,60%,20%,0%,0%,0%
DEMON,Lilian,Aetherkan (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Aetherkan%20207ec6426bd5815fa924e7869ebddac9.csv),85,105,Infernal; Vile,1,1,1,1,1,3,10%,0%,-20%,0%,0%,30%,-30%,30%,-50%,0%
DEMON,Flare,Aetherkan (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Aetherkan%20207ec6426bd5815fa924e7869ebddac9.csv),70,125,Infernal; Gating,0,0,0,2,2,3,0%,30%,-30%,0%,0%,30%,-30%,50%,0%,-50%
LIVING,Vulpinari,Nari (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Nari%20207ec6426bd58102b706d2b235246269.csv),80,100,Agile; Pathfinder,-1,2,-1,1,2,3,10%,0%,0%,-50%,0%,0%,-20%,-30%,0%,0%
FAE,Azurebound,Nemesian (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Nemesian%20207ec6426bd58123b927f13ddb3eea20.csv),100,100,Aetheric; Foresight,-1,0,-1,1,2,3,20%,0%,0%,0%,-50%,0%,-30%,30%,0%,10%
LIVING,Lurker,Reptilion (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Reptilion%20207ec6426bd581609128c7c1044f4291.csv),125,85,Scaled; Underdweller,3,2,1,2,1,3,0%,-50%,50%,-60%,-60%,-60%,20%,20%,-20%,20%
LIVING,Siren,Naga (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Naga%20207ec6426bd58160a975c4988a216531.csv),100,130,Amphibious; Seducer,0,2,0,2,1,3,10%,0%,0%,-70%,50%,30%,0%,-20%,0%,0%
DIVINE,Cosmic,Servion (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Servion%20207ec6426bd58123bcdad84b76f251de.csv),80,100,Psionic; Unstable,1,1,1,1,1,3,0%,40%,40%,0%,0%,0%,0%,0%,0%,0%
LIVING,Satyr,Brazen (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Brazen%20207ec6426bd58147b59cf61a47628210.csv),90,110,Brawn; Agile,1,2,0,1,0,3,0%,0%,50%,0%,0%,-60%,0%,-30%,0%,0%
LIVING,Redcap,Sporian (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Sporian%20207ec6426bd5810e9627d403aaa52561.csv),165,35,Underdweller; Disciplined,2,2,2,2,-2,3,10%,0%,0%,-40%,-20%,0%,0%,0%,20%,-40%
LIVING,Forgotten,Brazen (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Brazen%20207ec6426bd58147b59cf61a47628210.csv),115,95,Brawn; Solid,1,1,1,1,1,3,0%,0%,0%,0%,0%,0%,20%,-20%,20%,10%
DIVINE,Empyrian,Servion (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Servion%20207ec6426bd58123bcdad84b76f251de.csv),30,70,Psionic; Ethereal,-2,-2,3,3,3,2.5,0%,0%,0%,0%,0%,0%,0%,100%,-10%,0%
CONSTRUCT,Obisidiante,Anima (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Anima%20207ec6426bd5814faa4ad7891e30caf7.csv),90,80,Animated; Amphibious,2,2,1,0,2,3,0%,40%,30%,0%,0%,0%,0%,0%,0%,0%
DEMON,Horned,Devil (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Devil%20207ec6426bd5816d9ea6cf68d3951085.csv),125,85,Gating; Brawn,2,1,2,1,1,3,0%,-40%,20%,20%,0%,-40%,0%,-40%,10%,10%
LIVING,Triton,Naga (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Naga%20207ec6426bd58160a975c4988a216531.csv),120,100,Amphibious; Scaled,2,1,2,1,1,3,0%,0%,0%,-70%,50%,0%,20%,-50%,0%,0%
UNDEAD,Skeleton,Wight (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Wight%20207ec6426bd5814cbd91ec8d15f2c184.csv),70,100,Fearless; Skeletal,-2,1,1,1,1,3,0%,-30%,30%,20%,40%,70%,-30%,0%,60%,60%
LIVING,Dunian,Human (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Human%20207ec6426bd581c7bb58f48334009906.csv),100,100,Hope; Adaptive,1,1,0,2,1,3,0%,10%,-20%,0%,-10%,0%,10%,0%,0%,-10%
FAE,Wildian,Sprite (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Sprite%20207ec6426bd58148959fd3c9a4e89603.csv),70,120,Absorber; Regeneration,1,4,1,1,1,3,0%,20%,-20%,-20%,-20%,20%,20%,-40%,-10%,0%
FAE,Faery,Sprite (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Sprite%20207ec6426bd58148959fd3c9a4e89603.csv),60,100,Absorber; Ethereal,0,1,0,0,0,3,0%,10%,10%,10%,10%,10%,10%,10%,10%,10%
LIVING,Grunt,Orc (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Orc%20207ec6426bd581b487a6ca9c65f73c9a.csv),120,80,Fierce; Brawn,2,-2,2,1,0,3,0%,-50%,30%,0%,0%,0%,20%,0%,10%,10%
DEMON,Primordial,Devil (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Devil%20207ec6426bd5816d9ea6cf68d3951085.csv),85,85,Gating; Vile,1,1,1,1,2,3,40%,0%,20%,20%,0%,-20%,0%,-60%,-40%,-20%
LIVING,Vermin,Ratfolk (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Ratfolk%20207ec6426bd581c9a885ecc0aca26a9e.csv),70,100,Adaptive; Insane,1,1,1,3,1,3.5,0%,0%,0%,-30%,0%,0%,0%,20%,0%,30%
CONSTRUCT,Metal,Golem (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Golem%20207ec6426bd5814c8229feb2c9de6c3c.csv),180,50,Incorporated; Solid,3,0,1,0,-1,3,10%,20%,-40%,20%,-80%,0%,30%,40%,100%,-50%
LIVING,Yserian,Human (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Human%20207ec6426bd581c7bb58f48334009906.csv),100,100,Hope; Disciplined,1,1,1,1,1,3,10%,0%,0%,-20%,-20%,0%,0%,0%,0%,0%
DEMON,Sear,Aetherkan (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Aetherkan%20207ec6426bd5815fa924e7869ebddac9.csv),40,150,Infernal; Fierce,-2,1,-1,1,4,3,0%,20%,-20%,0%,0%,30%,-10%,30%,-70%,20%
DIVINE,Celestial,Servion (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Servion%20207ec6426bd58123bcdad84b76f251de.csv),80,100,Psionic; Foresight,1,1,1,1,1,3,0%,0%,-100%,0%,0%,0%,0%,80%,-20%,0%
DEMON,Wingborn,Cambion (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Cambion%20207ec6426bd581219b94e089c509985e.csv),95,95,Fireborn; Winged,1,1,1,1,1,3,0%,-20%,10%,20%,-40%,20%,0%,20%,20%,20%
LIVING,Gnome,Dwarf (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Dwarf%20207ec6426bd5815993b3cbb4c73a370a.csv),50,70,Rich; Stealth,1,1,1,1,1,4,0%,40%,-40%,0%,0%,-20%,0%,0%,-40%,0%
LIVING,Ravian,Avian (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Avian%20207ec6426bd58136bffac9c00bba673e.csv),90,90,Winged; Fearless,1,1,0,3,1,3,0%,0%,30%,-20%,-20%,40%,0%,0%,20%,0%
LIVING,Sewerspawn,Ratfolk (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Ratfolk%20207ec6426bd581c9a885ecc0aca26a9e.csv),110,80,Adaptive; Ambusher,3,3,1,1,0,3,0%,-50%,0%,0%,-20%,-20%,20%,0%,0%,80%
LIVING,Minotaur,Brazen (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Brazen%20207ec6426bd58147b59cf61a47628210.csv),120,50,Brawn; Thick-furred,2,2,2,-1,-1,3.5,20%,-20%,10%,0%,0%,-40%,40%,-80%,-30%,50%
LIVING,Delver,Dwarf (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Dwarf%20207ec6426bd5815993b3cbb4c73a370a.csv),100,100,Rich; Underdweller,2,1,2,1,0,2.5,0%,-20%,20%,30%,-40%,0%,20%,-40%,0%,20%
UNDEAD,Spectre,Wraith (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Wraith%20207ec6426bd581c19b96d8c28decfbda.csv),75,75,Ethereal; Stealth,1,1,1,2,1,3,0%,-80%,0%,-20%,-30%,20%,20%,0%,30%,-100%
UNDEAD,Forsaken,Necronian (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Necronian%20207ec6426bd581e781fbef40922d1402.csv),80,120,Reflector; Agile,1,3,1,1,1,3,0%,-70%,50%,-20%,-40%,30%,-10%,0%,-20%,-20%
UNDEAD,Shade,Wraith (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Wraith%20207ec6426bd581c19b96d8c28decfbda.csv),80,60,Ethereal; Nocturnal,-1,0,2,1,0,3,0%,-100%,100%,0%,0%,50%,50%,-40%,80%,-30%
LIVING,Goblin,Orc (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Orc%20207ec6426bd581b487a6ca9c65f73c9a.csv),60,80,Fierce; Coward,1,1,1,4,1,4,0%,-20%,40%,0%,0%,0%,0%,0%,0%,60%
CONSTRUCT,Carbonite,Anima (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Anima%20207ec6426bd5814faa4ad7891e30caf7.csv),80,70,Animated; Fireborn,1,1,1,1,1,3,0%,0%,20%,50%,0%,20%,20%,20%,20%,20%
LIVING,Mountain,Troll (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Troll%20207ec6426bd58143b758d15681092faa.csv),160,100,Heavy; Solid,4,1,3,-2,1,2,0%,-40%,10%,10%,10%,70%,70%,20%,40%,40%
LIVING,Altreidian,Human (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Human%20207ec6426bd581c7bb58f48334009906.csv),100,100,Hope; Ambitious,1,1,2,1,1,3,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
LIVING,Corrupted,Orc (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Orc%20207ec6426bd581b487a6ca9c65f73c9a.csv),110,100,Fierce; Vile,1,1,1,1,1,3,0%,-80%,60%,0%,0%,0%,20%,0%,-20%,0%
LIVING,Kobold,Reptilion (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Reptilion%20207ec6426bd581609128c7c1044f4291.csv),80,130,Scaled; Fireborn,1,2,1,1,2,3,0%,-30%,0%,40%,0%,0%,-20%,0%,0%,0%
DEMON,Twin Tailed,Devil (Character%20Creation%20206ec6426bd581caaf1be6c78c765d63/Races%20207ec6426bd5808e83b9df6fb94c7299/Devil%20207ec6426bd5816d9ea6cf68d3951085.csv),100,100,Gating; Agile,0,0,1,2,1,3,0%,-40%,0%,70%,-70%,0%,0%,0%,0%,0%

