Name,Type,Critical Multiplier,Scaling,Miss,Throwing Penalty,If in Off-Hand
Unarmed,Blunt,1.5,Highest Attribute,1-3,N/A,N/A
Sword,Sharp,2,1 Dexterity [+1 Strength If Two-Handed],1-5,30%,0.5 Dexterity Scaling
Spear,Sharp,2,1 Strength [+1 Dexterity If Two-Handed],1-5,0%,N/A
Axe,Sharp,2.5,1 Strength,1-5,0%,0.5 Strength Scaling
Scythe,Sharp,1,2 Dexterity,1,70%,Forces Basic Miss Range to 1.
Glaive,Sharp,2,1.5 Strength,1-5,60%,N/A
Halberd,Sharp,2.5,1 Strength,1-7,90%,N/A
Knife,Sharp,1.5,1.5 Dexterity,1-3,0%,Forces Basic Miss Range to 1-3; Scales when Thrown
Warhammer,Blunt,3,1 Strength,1-7,40%,N/A
Mace,Blunt,2.5,1.5 Strength,1-7,40%,N/A
Flail,Blunt,2.5,1 Strength,1-5,70%,N/A
Club,Blunt,2,1.5 Strength,1-5,40%,N/A
Staff,Blunt/Impact,2,1 Strength/Power,1-5,70%,N/A
Bow [Requires Arrows],Impact,2,1 Dexterity,1-5,80%,N/A
Crossbow [Requires Arrows],Impact,2,1 Dexterity,1-5,80%,Shoot on Basic Attack / Seperate Reload
Pistol [Requires Pellets],Impact,2,1.5 Dexterity,1-5,70%,Shoot on Basic Attack / Seperate Reload
Rifle [Requirres Pellets],Impact,2.5,1 Dexterity,1-5,80%,Shoot on Basic Attack / Seperate Reload
Wand,Impact,1.5,1 Power,1-5,80%,Shoot on Basic Attack
Scepter,Impact,2,1 Power,1-7,70%,N/A
Whip,Blunt/Impact,1,1 Dexterity,1-5,90%,N/A
Orb,Impact,1,1.5 Power,1-3,20%,Empower Main Hand with 50% of its Base Damage
Throwables,,,,,,
Dagger,Sharp,1.5,1.5 Dexterity,1-3,0%,N/A
Hatchet,Sharp,2,1 Strength,1-5,0%,N/A
Javelin,Sharp,2,1 Strength/Dexterity,1-5,0%,N/A
Explosive,Impact,1,N/A,1-2,0%,N/A
Potion,Impact,1,N/A,1-5,0%,N/A
